multiplex	node	score	empty	multiplex	node	score	description
Rare_X_layer	FAM177A1 Associated Disorder	0.7348177564716128		Orpha_layer	ORPHA:319182	2.5190710745021686e-06	Wiedemann-Steiner syndrome
Rare_X_layer	Cognitive_Impairment_Symptom_Present	0.0018482007754043		Orpha_layer	ORPHA:420179	1.8765500461064992e-06	Malan overgrowth syndrome
Rare_X_layer	Hypotonia_Symptom_Present	0.001838577550575		Orpha_layer	ORPHA:544254	1.6897334478796066e-06	SYNGAP1-related developmental and epileptic encephalopathy
Rare_X_layer	Coordination_Issues_Symptom_Present	0.0018383828863911		Orpha_layer	ORPHA:391372	1.562917894807839e-06	Intellectual disability-severe speech delay-mild dysmorphism syndrome
Rare_X_layer	Abnormal_Muscle_Function_Symptom_Present	0.0018182315086829		Orpha_layer	ORPHA:261494	9.024752225454958e-07	Kleefstra syndrome
Rare_X_layer	ASD_Symptom_Present	0.0018171109068124		Orpha_layer	ORPHA:2131	7.77641927502012e-07	Alternating hemiplegia of childhood
Rare_X_layer	Temper_Tantrums_Symptom_Present	0.001815426679664		Orpha_layer	ORPHA:96169	6.811263997709488e-07	Koolen-De Vries syndrome
Rare_X_layer	Impulsivity_Symptom_Present	0.0018124447784734		Orpha_layer	ORPHA:464306	5.516143353027981e-07	DYRK1A-related intellectual disability syndrome
Rare_X_layer	Short_Attention_Span_Symptom_Present	0.0018113716529487		Orpha_layer	ORPHA:85279	3.610701895593926e-07	KDM5C-related syndromic X-linked intellectual disability
Rare_X_layer	Abnormal_EEG_Symptom_Present	0.001803704727284		Orpha_layer	ORPHA:276432	3.494592573207932e-07	Ogden syndrome
Rare_X_layer	Seizures_Symptom_Present	0.0018011372170097		Orpha_layer	ORPHA:289494	2.653556108722649e-07	4H leukodystrophy
Rare_X_layer	Hyperactivity_Symptom_Present	0.0017977504341383		Orpha_layer	ORPHA:884	2.1554553177226173e-07	Tetrasomy 12p
Rare_X_layer	Anxiety_Symptom_Present	0.0017943142160527		Orpha_layer	ORPHA:96092	2.0239704632098043e-07	8p inverted duplication/deletion syndrome
Rare_X_layer	Mood_Problems_Symptom_Present	0.0017911828249524		Orpha_layer	ORPHA:394	8.90126972649903e-08	Classic homocystinuria
Rare_X_layer	Hypertonia_Symptom_Present	0.0017795258948543		Orpha_layer	ORPHA:444077	4.9578049150754555e-08	Cognitive impairment-coarse facies-heart defects-obesity-pulmonary involvement-short stature-skeletal dysplasia syndrome
Rare_X_layer	General_Overgrowth_Symptom_Present	0.0017687685625498		Orpha_layer	HP:0000750	3.4504411459888245e-08	Delayed speech and language development
Rare_X_layer	Finger_Toe_Differences_Symptom_Present	0.001759194815099		Orpha_layer	HP:0010864	2.586165756277524e-08	Intellectual disability, severe
Rare_X_layer	Autoimmune_Disorder_Symptom_Present	0.0017590374599064		Orpha_layer	HP:0001250	2.492909569370032e-08	Seizure
Rare_X_layer	Rheumatoid_Arthritis_Symptom_Present	0.0017509574300804		Orpha_layer	HP:0000708	2.4460827198615317e-08	Atypical behavior
Rare_X_layer	Repetitive_Stereotypic_Behavior_Symptom_Present	5.782631557099172e-05		Orpha_layer	HP:0001252	2.4305800661095704e-08	Hypotonia
Rare_X_layer	Constipation_Symptom_Present	5.653308057066229e-05		Orpha_layer	HP:0001249	2.2380148398016616e-08	Intellectual disability
